VC_dum,PE_dum,VC_or_PE_dum,Rev_share_w_TP,TP_chgs_per_head,TP_recruiting,TP_course_dev,TP_instruction,Expansion,Captivity,invisible_1,invisible_2,invisible_3,no_rs_ph,LMS,Institution,Provider,For_Profit,V_PC_None,Start_mo_contract,Start_yr_contract,Term_primary_contract,First_start_date_any,Last_start_date_any,End_date_last_contract,Visible,Captivity_AR_INDEF,Online_homepage,Amount_of_contract,Rev_share_percent,NoVCPE_dum,Visiblerc,invisible_4,provider_rc,cat_termofcontract
"No","Yes","Yes",0,0,0,0,0,1,0,,,,"Yes","Yes","Mississippi Community Colleges","Blackboard",1,2,11,1999,3,1999,2007,2010,-999,0,"","Total for 3 years in 1999 appears to be ~51K according to RFP. Appears to be ~112K in 2002 for online webhosting. 2006 = ~315K, seems to be increased users, emails about not enough to support web traffic. By 2007 cost is over 3 million annually","","No",,,"Blackboard","Between 1 and 4 years"
"No","Yes","Yes",0,0,0,0,0,0,0,,,,"Yes","Yes","Mississippi Community Colleges","Instructure",1,2,2,2013,5,2013,2013,2018,-999,0,"","~4.3 million annually, with provision no more than 5% increase annually. Represents savings on what the school WOULD have been paying from Blackboard increases","","No",,,"Instructure","Between 5 and 9 years"
"Yes","No","Yes",0,0,0,0,0,0,0,,,,"Yes","Yes","Mississippi Community Colleges","D2L",1,1,12,2005,3,2005,2009,2012,-999,0,"","Total price (2009 amendment) is around 200K annually. 2012 amendment around 211K. Price not to exceed.","Price per FTE, but in tiers/bands as is typical","No",,,"D2L","Between 1 and 4 years"
"No","No","No",0,0,0,0,0,0,1,,,,"Yes","No","Missouri University of Science and Technology","Internet2",0,0,6,2016,5,2016,2016,2021,-999,1,"","~$385,985 for 5 years","","Yes",,,"Internet2","Between 5 and 9 years"
"No","Yes","Yes",0,0,0,0,0,0,1,,,,"Yes","Yes","Montana State University","Blackboard",1,2,7,2002,1,2002,2010,2011,-999,1,"","Price in 2003 amendment is ~70K. By 2010 ~98K","","No",,,"Blackboard","1 year"
"Yes","No","Yes",0,0,0,0,0,0,0,,,,"Yes","Yes","Montana University System","D2L",1,1,7,2008,3,2008,2008,2011,-999,0,"",""Budget challenges" make it impossible to afford initial bid. D2L makes a 636K (for 3 years) option that weighs lower on first year to accomodate. Also comes up with a huge number of scenarios for consideration by system based on roll out of e-courses. Entirely unclear what they decide to do.","","No",,,"D2L","Between 1 and 4 years"
"No","Yes","Yes",1,0,1,1,1,0,0,"Yes","Yes","No","No","No","Montgomery County Community College","Ed2Go",1,2,7,2015,888,2015,2015,888,0,0,"https://www.mc3.edu/degrees-and-programs/online-learning","","Ed2Go typically revenue share; seems they left out these details in FOIA","No",0,"No","Ed2Go","Indefinite"
"No","No","No",0,0,1,0,0,0,1,"No","No","No","Yes","No","Nevada System of Higher Education","Pearson",1,0,12,2015,888,2015,2015,2025,2,1,"[ALERT: NO MAIN ONLINE PAGE]","","68-85% depending on enrollment; situation where % decreases as enrollment #s pass a certain amount here it is 600 students","Yes",2,"No","Pearson","Indefinite"
"No","No","No",1,0,1,1,0,0,0,"No","No","No","No","No","New Jersey Institute of Technology","Pearson",1,0,10,2010,7,2010,2012,2019,2,0,"https://online.njit.edu/","","Rev share redacted--appears to have different rates for out-of-state and in-state, and by amount of students (presumably more favorable more students).","Yes",2,"No","Pearson","Between 5 and 9 years"
"No","Yes","Yes",0,0,0,0,0,0,0,,,,"Yes","Yes","New Mexico Higher Education Department","Blackboard",1,2,5,2008,3,2008,2011,2012,-999,0,"","~9.2 million system-wide contract in 2011 amendment (added some schools)--this appears to be 1.3 million added from previous year; In 2008 contract was 5.8 million, but two years after that 1 million because didn't include the "Blackboard Enterprise Software Solution" which may last for a few years with an agreement.","","No",,,"Blackboard","Between 1 and 4 years"
"No","No","No",0,0,0,0,0,0,1,,,,"Yes","No","New Mexico Highlands University","Aspect Consulting",1,0,11,2018,,2018,2019,2019,-999,0,"","$85/hr","","Yes",,,"Aspect Consulting","10 years or more"
"Yes","No","Yes",0,0,0,0,0,0,0,,,,"Yes","Yes","New Mexico Highlands University","D2L",1,1,11,2011,3.7,2011,2023,2024,-999,0,"","$97,910.72 over 5 years. Notes from first round of contracts: 69655.28 + additional costs for training + 18,500 for perpetual license required for on-premise streaming; ~75K 2013-2014, price in 2014-2015 = $78.5; 2016 = 69K. Stays fairly constant.","","No",,,"D2L","Between 1 and 4 years"
"No","Yes","Yes",0,0,0,0,0,0,0,,,,"Yes","Yes","New Mexico Junior College","Instructure",1,2,1,2012,.5,2012,2012,2013,-999,0,"","Initial half year contract = ~26K, then another full year at ~54K","","No",,,"Instructure","Less than 1 year"
"No","Yes","Yes",0,0,0,0,0,0,0,,,,"Yes","Yes","New Mexico Military Institute","Instructure",1,2,1,2015,3,2015,2015,2018,-999,0,"","3 years at ~20K each","","No",,,"Instructure","Between 1 and 4 years"
"No","Yes","Yes",0,0,0,0,0,0,0,,,,"Yes","Yes","New Mexico State University","Blackboard",1,2,3,2008,3,2008,2016,2017,-999,0,"","~7.8 mill contract creates a New Mexico Statewide eLearning system. Unclear how this relates to the New Mexico Higher Education Dept. contract, which includes the state, and is for many other millions of dollars.","","No",,,"Blackboard","Between 1 and 4 years"
"No","Yes","Yes",0,0,0,0,0,0,0,,,,"Yes","Yes","New Mexico State University","Instructure",1,2,9,2011,,2011,2015,2016,-999,0,"","","","No",,,"Instructure","10 years or more"
"Yes","No","Yes",0,0,0,0,0,0,0,,,,"Yes","No","New Mexico State University","Centra",1,1,3,2002,888,2002,2002,888,-999,1,"","147500","","No",,,"Centra","Indefinite"
"No","Yes","Yes",0,0,0,0,0,0,1,,,,"Yes","No","North Carolina Community Colleges","Remote Learner",1,2,5,2012,1,2012,2012,2013,-999,0,"","288990","","No",,,"Remote Learner","1 year"
"No","Yes","Yes",0,0,0,0,0,0,0,,,,"Yes","Yes","Northern Illinois University","Blackboard",1,2,7,2001,1,2001,2001,2002,-999,0,"","25476","","No",,,"Blackboard","1 year"
"No","No","No",0,1,1,1,0,0,0,"No","No","No","No","No","Ocean County College","Pearson",1,0,3,2011,5,2011,2011,2016,2,0,"https://www.ocean.edu/programs-and-courses/online-learning/","","Per credit hour fee per student--19.50 in contract year 1, up to 70.43 in year 5; unclear why the dramatic increase over time; school decides on an additional year at final year pricing ~ 613K","Yes",2,"No","Pearson","Between 5 and 9 years"
"Yes","No","Yes",1,0,1,1,1,0,1,"No","No","No","No","No","The Ohio State University","Trilogy",1,1,5,2020,5,2020,2020,2025,2,1,"https://online.osu.edu/","","Redacted","No",2,"No","Trilogy","Between 5 and 9 years"
"No","No","No",0,0,0,0,0,0,1,,,,"Yes","No","The Ohio State University","Unizin",0,0,5,2016,1,2016,2016,2017,-999,1,"","1050000","","Yes",,,"Unizin","1 year"
"No","No","No",0,0,0,0,0,0,0,,,,"Yes","No","The Ohio State University","Proctorio",1,0,1,2018,3,2018,2019,2020,-999,0,"","$220,00 year 1 and year 2 with the same amount listed for year 3 but this year is listed as optional. Doesn't seem like captivity because states customer has the right to renew by giving 60 days notice they want to renew as opposed autorenewal without written notice to cancel","","Yes",,,"Proctorio","Between 1 and 4 years"
"Yes","No","Yes",1,0,1,1,0,1,0,"No","No","No","No","No","Ohio University","Pearson/ EmbanetCompass",1,1,7,2008,10,2008,2016,2023,2,1,"https://www.ohio.edu/online","75K launch fee","60%; in 2012 move to 50%","No",2,"No","Pearson/ EmbanetCompass","10 years or more"
"No","Yes","Yes",0,0,0,0,0,0,0,,,,"Yes","Yes","Ozarks Technical Community College","Instructure",1,2,7,2016,5,2016,2016,2021,-999,0,"","~1.16 million","","No",,,"Instructure","Between 5 and 9 years"
"Yes","No","Yes",0,1,0,1,0,0,0,"Yes","Yes","No","No","No","Pasadena City College","Smart Sparrow",1,1,9,2016,1,2016,2016,2017,0,0,"https://pasadena.edu/academics/pcc-online/index.php","35K to develop each course+travel and training","Pay per student, $10","No",0,"No","Smart Sparrow","1 year"
"Yes","No","Yes",0,0,0,0,0,0,0,,,,"Yes","Yes","Pennsylvania State System of Higher Education","D2L",1,1,2,2016,5,2016,2017,2022,-999,0,"","~22 million","","No",,,"D2L","Between 5 and 9 years"
"No","No","No",1,0,1,0,0,1,1,"No","No","No","No","No","Purdue University","Wiley/Deltak",1,0,10,2010,7,2010,2015,2017,2,1,"https://online.purdue.edu/","","Rev share redacted; Tuition rates appear to be in 600-700 credit hour rate","Yes",2,"No","Wiley/Deltak","Between 5 and 9 years"
"No","Yes","Yes",1,0,1,0,0,0,1,"Yes","Yes","No","No","No","Purdue University","All Campus",1,2,5,2016,5,2016,2016,2021,0,1,"https://online.purdue.edu/","","Rev share redacted","No",0,"No","All Campus","Between 5 and 9 years"
"No","No","No",1,0,1,1,0,0,1,"Yes","Yes","No","No","No","Purdue University","The College Network",1,0,7,2009,3,2009,2015,888,0,1,"https://online.purdue.edu/","","65%--but only 18% on Purdue generated leads; %'s modified somewhat in 2010, 2013, 2015","Yes",0,"No","The College Network","Between 1 and 4 years"
"No","Yes","Yes",1,0,1,1,1,1,1,"No","No","No","No","No","Purdue University","Kaplan",1,2,1,2019,30,2019,2019,2049,2,1,"https://www.purdueglobal.edu/","","Redacted amount, but each SOW (statement of work) has rev share","No",2,"No","Kaplan","10 years or more"
"No","Yes","Yes",0,0,0,0,0,0,1,,,,"Yes","Yes","Rutgers University","Instructure",1,2,4,2016,1,2016,2018,2019,-999,0,"","1.2 million for Canvas order (instructure service order pdf) & IT contract $18,000 for installation and $12,000/year for maintenance/support","","No",,,"Instructure","1 year"
"No","No","No",0,1,1,0,0,1,0,"No","No","No","No","No","Rutgers University","Pearson",1,0,9,2012,7,2012,2012,2019,2,0,"https://onlineprograms.rutgers.edu/","","","Yes",2,"No","Pearson","Between 5 and 9 years"
"No","Yes","Yes",0,0,0,0,0,0,1,,,,"Yes","Yes","Rutgers University","Blackboard",1,2,7,2017,3,2017,2018,2020,-999,1,"","~400K annually. Notes from second round contracts: $391,916-415,83 over 3 one-year periods","","No",,,"Blackboard","Between 1 and 4 years"
"No","Yes","Yes",0,0,0,0,0,0,1,,,,"Yes","Yes","Sam Houston State","Blackboard",1,2,9,2019,5,2019,2023,2024,-999,1,"","$57,500 - 62,239 over 5 one-year periods 09/01/2019-08/31/2024","","No",,,"Blackboard","Between 5 and 9 years"
"No","No","No",0,0,0,0,0,0,0,,,,"Yes","No","San Juan College","AHIMA Vlab",0,0,9,2016,1,2016,2016,,-999,0,"","24700","","Yes",,,"AHIMA Vlab","1 year"
"No","Yes","Yes",0,0,0,0,0,0,1,,,,"Yes","No","San Juan College","Evaluation KIT (by Watermark LLC)",1,2,12,2013,2,2013,2013,2015,-999,1,"","24800","","No",,,"Evaluation KIT (by Watermark LLC)","Between 1 and 4 years"
"No","Yes","Yes",1,0,1,1,0,1,0,"No","No","No","No","No","Southeastern Oklahoma State University","Academic Partnerships",1,2,12,2015,7,2015,2017,2024,2,0,"https://www.se.edu/online/",".5","Start with MBA, add BA/BS programs 2 years later","No",2,"No","Academic Partnerships","Between 5 and 9 years"
"No","Yes","Yes",1,0,1,1,1,0,1,"No","No","No","No","No","Southern Illinois University Carbondale","Career Step",1,2,1,2016,1,2016,2018,2019,2,1,"https://online.siu.edu/","80% initially, then 78%","","No",2,"No","Career Step","1 year"
"No","Yes","Yes",1,0,0,1,0,0,1,"No","No","No","No","No","Southern Illinois University Carbondale","Ed2Go",1,2,10,2006,888,2006,2006,888,2,1,"https://online.siu.edu/","Ed2Go uses rev share model, not included in this short documentation though","","No",2,"No","Ed2Go","Indefinite"
"No","No","No",0,0,0,1,1,0,0,"No","No","No","Yes","No","Southern Illinois University Carbondale","JER Group",1,0,6,2016,1,2016,2016,2017,2,0,"https://online.siu.edu/","","","Yes",2,"No","JER Group","1 year"
"No","Yes","Yes",1,0,1,1,,1,1,"No","No","No","No","No","SUNY Binghamton","Academic partnerships",1,2,2,2017,5,2017,2019,2024,2,1,"[ALERT: NO MAIN ONLINE PAGE]","",".5","No",2,"No","Academic partnerships","Between 5 and 9 years"
"No","Yes","Yes",0,0,0,0,0,0,1,,,,"Yes","Yes","Texas A&M","Blackboard",1,2,6,2012,3,2012,2015,2018,-999,1,"","350K first year, 460K years 2 and 3","","No",,,"Blackboard","Between 1 and 4 years"
"No","Yes","Yes",0,0,0,0,0,0,0,,,,"Yes","Yes","Texas A&M","Instructure",1,2,6,2016,1,2016,2016,2017,-999,0,"","$112,840 + $56,140","","No",,,"Instructure","1 year"
"No","Yes","Yes",1,0,1,1,0,0,0,"No","No","No","No","No","Texas A&M","iLawVentures",1,2,7,2016,3,2016,2016,2019,2,0,"https://distance.tamu.edu/","$371K in Y2, 145K in Y2 and 3, plus another 100k or so a year","25%, 30% after Y1","No",2,"No","iLawVentures","Between 1 and 4 years"
"No","Yes","Yes",,,,1,1,0,1,"No","No","Yes",,"No","Truckee Meadows Community College","Ed2go",1,2,5,2017,5,2017,2017,2022,4,1,"https://www.tmcc.edu/educational-programs-inspiring-community/courses-offered/online-courses","","Not clear see note","No",4,"Yes","Ed2go","Between 5 and 9 years"
"No","No","No",0,0,0,0,0,0,1,,,,"Yes","No","University of California Davis","Internet2",0,0,7,2017,5,2017,2017,2022,-999,1,"","","","Yes",,,"Internet2","Between 5 and 9 years"
"No","Yes","Yes",0,0,0,0,0,0,1,,,,"Yes","Yes","University of California Davis","Instructure",1,2,1,2016,5,2016,2016,2021,-999,1,"","1819970","","No",,,"Instructure","Between 5 and 9 years"
"Yes","No","Yes",1,0,0,1,1,1,1,"No","No","No","No","No","University of California Riverside Extension","Trilogy",1,1,3,2018,3,2018,2018,2021,2,1,"https://extension.ucr.edu/onlineprograms/overview","",".8","No",2,"No","Trilogy","Between 1 and 4 years"
"Yes","No","Yes",1,0,0,1,1,1,1,"No","No","No","No","No","University of California San Diego Extension","Trilogy",1,1,8,2016,2,2016,2020,2023,2,1,"https://extension.ucsd.edu/international-programs/online-courses","","Amount of revenue sharing redacted section 7","No",2,"No","Trilogy","Between 1 and 4 years"
"No","No","No",0,0,0,1,0,0,0,"Yes","Yes","No","Yes","No","University of Connecticut","Alivetek",1,0,9,2020,3,2020,2020,2023,0,0,"https://online.uconn.edu/","41889","","Yes",0,"No","Alivetek","Between 1 and 4 years"
"Yes","No","Yes",0,0,0,0,0,1,0,,,,"Yes","No","University of Connecticut","Saba",1,1,11,2015,3,2015,2018,2021,-999,0,"","585,000 total for cloud services","","No",,,"Saba","Between 1 and 4 years"
"No","Yes","Yes",0,0,0,1,0,0,0,"No","No","No","Yes","No","University of Connecticut","EverFi",1,2,8,2018,3,2018,2018,2021,2,0,"[NOTE: it would not make sense for UConn to include this partnership on their website]. https://online.uconn.edu/","$45,000/year","","No",2,"No","EverFi","Between 1 and 4 years"
"No","Yes","Yes",0,0,0,0,0,1,1,,,,"Yes","Yes","University of Alabama","Blackboard",1,2,8,2000,1,2000,2014,2017,-999,1,"","","","No",,,"Blackboard","1 year"
"Yes","No","Yes",1,0,0,0,0,0,1,"No","No","No","No","No","University of Arizona","Coursera",1,1,3,2014,888,2014,2014,888,2,1,"https://online.arizona.edu/","","80%-94%","No",2,"No","Coursera","Indefinite"
"Yes","No","Yes",0,0,0,0,0,0,0,,,,"Yes","Yes","University of Arizona","D2L",1,1,3,2016,3,2016,2016,2019,-999,0,"","~$475K a year","","No",,,"D2L","Between 1 and 4 years"
"No","Yes","Yes",1,0,1,0,0,0,0,"No","No","No","No","No","University of Arizona","All Campus",1,2,12,2014,5,2014,2017,2019,2,0,"https://online.arizona.edu/","",".35","No",2,"No","All Campus","Between 5 and 9 years"
"No","Yes","Yes",1,0,1,1,1,1,1,"No","No","No","No","No","University of Arizona","Ashford (Bridgepoint Education, Zovio)",1,2,8,2020,15,2020,2020,2036,2,1,"https://www.uagc.edu/","","as much as 19.5%","No",2,"No","Ashford (Bridgepoint Education, Zovio)","10 years or more"
"No","Yes","Yes",0,1,0,0,0,0,1,"No","No","Yes","No","No","University of California-Berkeley","2U",1,2,1,2013,15,2013,2013,2029,3,1,"https://ischoolonline.berkeley.edu/","","to receive 39K PER FTE student for the first 499 students, other fees apply too","No",3,"No","2U","10 years or more"
"Yes","No","Yes",1,0,1,1,1,0,1,"No","No","No","No","No","University of California-Los Angeles Extension","Trilogy Education Services",1,1,1,2016,3,2016,2018,2021,2,0,"https://www.uclaextension.edu/online-courses","","Amount rev share redacted","No",2,"No","Trilogy Education Services","Between 1 and 4 years"
"No","Yes","Yes",0,0,0,0,0,0,0,,,,"Yes","Yes","University of California-Los Angeles Extension","Instructure",1,2,1,2014,5,2014,2014,2019,-999,0,"","Copy is blurry--can't make out cost","","No",,,"Instructure","Between 5 and 9 years"
"Yes","No","Yes",,,,0,0,1,1,"No","No","No",,"No","University of Central Florida","Guild",1,1,4,2019,2,2019,2019,2021,2,1,"https://www.ucf.edu/online/","","Redacted 999","No",2,"No","Guild","Between 1 and 4 years"
"Yes","No","Yes",1,0,1,1,0,1,0,"No","No","No","No","No","University of Cincinnati","Compass Knowledge-Pearson",1,1,1,2007,7,2007,2015,,2,,"https://online.uc.edu/","","from 2010 email that was not redacted, seems 50/50 split up to 350th student, then Pearson gets 40%","No",2,"No","Compass Knowledge-Pearson","Between 5 and 9 years"
"No","Yes","Yes",1,0,1,1,0,1,0,"Yes","Yes","No","No","No","University of Cincinnati","Academic Partnerships",1,2,11,2012,5,2012,2015,2020,0,0,"https://online.uc.edu/","","40%-50%","No",0,"No","Academic Partnerships","Between 5 and 9 years"
"Yes","No","Yes",1,0,0,1,1,1,1,"Yes","Yes","No","No","No","University of Connecticut","Trilogy",1,1,1,2019,3,2019,2019,2022,0,1,"https://online.uconn.edu/","","Redacted 999","No",0,"No","Trilogy","Between 1 and 4 years"
"No","No","No",1,0,1,0,0,0,0,"No","No","No","No","No","University of Florida","352",1,0,7,2014,1.5,2014,2015,2016,2,0,"https://ufonline.ufl.edu/","","Rev share amount unspecified","Yes",2,"No","352","Between 1 and 4 years"
"No","Yes","Yes",1,0,1,0,0,0,0,"Yes","Yes","No","No","No","University of Florida","All Campus",1,2,1,2013,4,2013,2015,2020,0,0,"https://ufonline.ufl.edu/","","29% for FL res, 39% non-res for one program, 40% for another","No",0,"No","All Campus","Between 1 and 4 years"
"Yes","No","Yes",1,0,1,0,0,1,0,"No","No","No","No","No","University of Florida","Apollidon",1,1,4,2008,5,2008,2016,2021,2,0,"https://ufonline.ufl.edu/","",".4","No",2,"No","Apollidon","Between 5 and 9 years"
"Yes","No","Yes",1,0,1,1,0,0,0,"Yes","Yes","No","No","No","University of Florida","Bisk",1,1,2,2012,7,2012,2012,2019,0,0,"https://ufonline.ufl.edu/","",".8","No",0,"No","Bisk","Between 5 and 9 years"
"No","No","No",0,0,0,0,0,0,0,,,,"Yes","No","University of Florida","Continuing Education Network",1,0,9,2012,1,2012,2012,2013,-999,0,"","$8,388 annual subscription","","Yes",,,"Continuing Education Network","1 year"
"Yes","No","Yes",1,0,0,0,0,0,0,"No","No","No","No","No","University of Florida","Coursera",1,1,7,2012,888,2012,2012,888,2,1,"https://ufonline.ufl.edu/","","Did not send materials with rev share, but know from other courera contracts it is very high","No",2,"No","Coursera","Indefinite"
"No","No","No",0,1,1,0,0,0,1,"No","No","No","No","No","University of Florida","Wiley/Deltak",1,0,6,2012,2,2012,2012,2014,2,1,"https://ufonline.ufl.edu/","$25,000 to set up","$3.00 for each registered web user","Yes",2,"No","Wiley/Deltak","Between 1 and 4 years"
"Yes","No","Yes",1,0,1,1,0,1,0,"No","No","No","No","No","University of Florida","Pearson/ EmbanetCompass /Intelicus",1,1,1,2000,5,2000,2012,2018,2,0,"https://ufonline.ufl.edu/","","38%-60%","No",2,"No","Pearson/ EmbanetCompass /Intelicus","Between 5 and 9 years"
"Yes","No","Yes",0,0,0,0,0,0,0,"Yes","Yes","No","Yes","No","University of Florida","New Horizons",1,1,1,2012,3,2012,2014,2019,0,0,"https://ufonline.ufl.edu/","$15,000 a semester","","No",0,"No","New Horizons","Between 1 and 4 years"
"No","Yes","Yes",0,0,0,0,0,0,1,,,,"Yes","Yes","University of Idaho","Blackboard",1,2,12,2008,3,2008,2016,2019,-999,1,"","Between $50-$60K a year for 3 years in 2008; in 2016 it's up to 237,554.19. Cost driver appears to be more products, whereas initially it was just the license.","","No",,,"Blackboard","Between 1 and 4 years"
"No","Yes","Yes",0,0,0,0,1,0,0,"No","Yes","No","Yes","No","University of Idaho","NetLearning",1,2,10,2015,1,2015,2015,2016,1,0,"https://www.uidaho.edu/academics/online-learning","23400","","No",1,"No","NetLearning","1 year"
"Yes","No","Yes",1,0,1,1,0,0,0,"No","Yes","No","No","No","University of Illinois","Pearson/ EmbanetCompass",1,1,12,2007,10,2007,2015,2022,1,0,"https://online.illinois.edu/","Amendment 1 in 2009 includes additional 1.4 million for "net instructional fees"","45%-50%","No",1,"No","Pearson/ EmbanetCompass","10 years or more"
"Yes","No","Yes",1,0,0,0,0,1,0,"No","No","Yes","No","No","University of Illinois","Coursera",1,1,3,2016,2,2016,2018,2020,4,0,"https://online.illinois.edu/","","40% - but first amount of rev. share redacted; shows that after "roadmap complete" the rev. share will be increased 40% coursera 60% UI; however exhibit A page 54 shows 50%","No",4,"Yes","Coursera","Between 1 and 4 years"
"No","Yes","Yes",0,0,0,0,0,0,0,,,,"Yes","Yes","University of Illinois","Blackboard",1,2,8,2018,10,2018,2018,2021,-999,0,"","","","No",,,"Blackboard","10 years or more"
