VC_dum,PE_dum,VC_or_PE_dum,Rev_share_w_TP,TP_chgs_per_head,TP_recruiting,TP_course_dev,TP_instruction,Expansion,Captivity,invisible_1,invisible_2,invisible_3,no_rs_ph,LMS,Institution,Provider,For_Profit,V_PC_None,Start_mo_contract,Start_yr_contract,Term_primary_contract,First_start_date_any,Last_start_date_any,End_date_last_contract,Visible,Captivity_AR_INDEF,Online_homepage,Amount_of_contract,Rev_share_percent,NoVCPE_dum,Visiblerc,invisible_4,provider_rc,cat_termofcontract
"Yes","No","Yes",1,0,1,1,0,0,1,"No","No","No","No","No","University of Kansas","Everspring",1,1,4,2013,10,2013,2013,2023,2,1,"https://online.ku.edu/","","Rev share redacted","No",2,"No","Everspring","10 years or more"
"No","Yes","Yes",0,0,0,0,0,0,0,,,,"Yes","Yes","University of Kansas","Blackboard",1,2,10,2014,5,2014,2017,2019,-999,0,"","$211K-$225K each year for 3 years","","No",,,"Blackboard","Between 5 and 9 years"
"Yes","No","Yes",1,0,1,1,1,1,1,"No","No","No","No","No","University of Kansas","Trilogy",1,1,1,2017,3,2017,2017,2020,2,1,"https://online.ku.edu/","","","No",2,"No","Trilogy","Between 1 and 4 years"
"No","Yes","Yes",0,0,0,0,0,0,0,,,,"Yes","Yes","University of Mary Washington","Instructure",1,2,4,2011,3,2011,2014,2015,-999,0,"","$80K-$88K each year for 3 years, pricing at around $16 a user","","No",,,"Instructure","Between 1 and 4 years"
"Yes","No","Yes",0,0,0,0,0,0,0,,,,"Yes","No","University of Massachussetts","Pearson/ EmbanetCompass",1,1,8,2013,3,2013,2017,2020,-999,0,"","$180K annually for 0-15K incidents, then $12 an incident above that","","No",,,"Pearson/ EmbanetCompass","Between 1 and 4 years"
"No","Yes","Yes",0,0,0,0,0,0,0,,,,"Yes","No","University of Massachussetts","HigherEducation.com",1,2,4,2019,.3,2019,2019,2019,-999,0,"","$5,000 a month","","No",,,"HigherEducation.com","Less than 1 year"
"No","Yes","Yes",0,1,0,0,0,0,0,"Yes","Yes","No","No","No","University of Massachussetts","Education Dynamics",1,2,7,2017,2,2017,2017,2019,0,0,"https://www.massachusetts.edu/education/campus-finder/umassonline","","Depending on "Premier" or "Gold" lead, pay $70 or $40 per degree and $45 or $35 per certification, seemingly on the leads that convert from Education Dynamics","No",0,"No","Education Dynamics","Between 1 and 4 years"
"No","Yes","Yes",0,1,0,0,0,0,0,"Yes","Yes","No","No","No","University of Massachussetts","Avenue100/ Digital Media Solutions",1,2,7,2017,.3,2017,2017,2018,0,0,"https://www.massachusetts.edu/education/campus-finder/umassonline","","$19 a lead","No",0,"No","Avenue100/ Digital Media Solutions","Less than 1 year"
"No","No","No",0,0,0,0,0,0,0,,,,"Yes","No","University of Massachussetts","GetEducated.com",1,0,1,2019,.6,2019,2019,2020,-999,0,"","10000","","Yes",,,"GetEducated.com","Less than 1 year"
"Yes","No","Yes",1,0,1,1,1,1,1,"No","No","Yes","No","No","University of Michigan","Coursera",1,1,4,2012,5,2012,2021,2026,3,1,"https://online.umich.edu/","","Flucatates over time and by program. A lot of expansion happening here with programs being added and original agreement being modified repeatedly","No",3,"No","Coursera","Between 5 and 9 years"
"Yes","No","Yes",1,0,0,0,0,1,0,"No","No","No","No","No","University of Michigan","Noodle Partners",1,1,9,2019,3,2019,2019,2022,2,0,"https://online.umich.edu/","","","No",2,"No","Noodle Partners","Between 1 and 4 years"
"No","No","No",1,0,0,0,0,0,1,"No","No","No","No","No","University of Montana","Wiley",1,0,5,2020,7,2020,2020,2027,2,1,"https://www.umt.edu/umonline/","",".5","Yes",2,"No","Wiley","Between 5 and 9 years"
"No","No","No",0,0,0,0,0,0,0,,,,"Yes","Yes","University of Montana","Moodle",1,0,7,2010,5,2010,2013,2018,-999,0,"","779460","","Yes",,,"Moodle","Between 5 and 9 years"
"No","No","No",0,0,0,1,0,0,1,"Yes","Yes","No","Yes","No","University of Nebraska","iDesignEDU",1,0,4,2017,7,2017,2017,2024,0,1,"https://online.nebraska.edu/","$35K per course","","Yes",0,"No","iDesignEDU","Between 5 and 9 years"
"Yes","No","Yes",0,0,0,0,0,0,0,,,,"Yes","No","University of Nebraska","Ranku",1,1,6,2015,1,2015,2015,2016,-999,0,"","Negotiated a one time flat fee of $325K","","No",,,"Ranku","1 year"
"No","No","No",0,0,0,0,0,0,0,,,,"Yes","No","University of Nebraska","Thruline",1,0,10,2018,.9,2018,2018,2019,-999,0,"","$175K","","Yes",,,"Thruline","Less than 1 year"
"Yes","No","Yes",0,0,0,0,0,1,0,,,,"Yes","No","University of Nebraska","Inside Track",0,1,3,2015,.3,2015,2015,2015,-999,0,"","$48,150 + $41,402 for 2018 contract","","No",,,"Inside Track","Less than 1 year"
"Yes","No","Yes",,,,,,,,"No","No","No",,"No","University of Nevada Reno","Pearson/ EmbanetCompass",1,1,7,2008,3,2008,2019,2020,2,,"https://www.unr.edu/degrees/online-programs","","","No",2,"No","Pearson/ EmbanetCompass","Between 1 and 4 years"
"No","Yes","Yes",1,0,1,1,0,0,0,"No","No","Yes","No","No","University of North Carolina at Chapel Hill","2U",1,2,11,2010,10,2010,2020,2030,3,0,"https://online.unc.edu/","","Rev share redacted","No",3,"No","2U","10 years or more"
"Yes","No","Yes",1,0,0,0,0,0,0,"No","No","No","No","No","University of North Carolina at Chapel Hill","Coursera",1,1,1,2015,10,2015,2015,,2,0,"https://online.unc.edu/","","50% rev share","No",2,"No","Coursera","10 years or more"
"No","No","No",0,0,0,0,0,0,0,,,,"Yes","No","University of North Carolina at Chapel Hill","Time",1,0,12,2016,5,2016,2016,2022,-999,0,"","","20% rev share, which ends up being around 2 mill","Yes",,,"Time","Between 5 and 9 years"
"No","Yes","Yes",1,0,1,1,0,0,0,"No","No","No","No","No","University of North Carolina Wilmington","Academic Partnerships",1,2,2,2013,10,2013,2013,2023,2,0,"https://onlinedegree.uncw.edu/","","50%-55%","No",2,"No","Academic Partnerships","10 years or more"
"No","Yes","Yes",1,0,1,1,1,1,1,"No","No","No","No","No","University of North Dakota","Ed2Go",1,2,8,2014,888,2014,2018,,2,1,"https://und.edu/academics/online/index.html?search=&level=&session=Self-Paced-Enroll-Anytime&subject=","","48%, 76%, 49% depending on the type of course for 2018 agreement. Unclear for 2014","No",2,"No","Ed2Go","Indefinite"
"No","No","No",1,0,1,1,0,0,0,"No","No","No","No","No","University of North Dakota","Pearson",1,0,2,2018,,2018,2019,2020,2,0,"https://und.edu/academics/online/index.html?search=&level=&session=Self-Paced-Enroll-Anytime&subject=","","51%-62%; even a 20% rev share on service fees for transfer students","Yes",2,"No","Pearson","10 years or more"
"No","Yes","Yes",0,1,1,1,1,0,0,"Yes","Yes","No","No","No","University of North Dakota","Exeter Education",1,2,6,2018,1,2018,2018,2019,0,0,"https://und.edu/academics/online/index.html?search=&level=&session=Self-Paced-Enroll-Anytime&subject=","","Pay per head, unclear how much, only know university is "compensated" between 1,500-1,800 per head","No",0,"No","Exeter Education","1 year"
"No","Yes","Yes",1,0,0,1,1,0,0,"No","No","No","No","No","University of North Dakota","Career Step",1,2,7,2018,2,2018,2018,2020,2,0,"https://und.edu/academics/online/index.html?search=&level=&session=Self-Paced-Enroll-Anytime&subject=","","78%-82%","No",2,"No","Career Step","Between 1 and 4 years"
"No","No","No",0,1,0,1,1,0,0,"No","No","No","No","No","University of North Dakota","Digital Learning Tree",1,0,7,2018,2,2018,2018,2020,2,0,"https://und.edu/academics/online/index.html?search=&level=&session=Self-Paced-Enroll-Anytime&subject=","","Priced per head, but provider gets 58%-68%","Yes",2,"No","Digital Learning Tree","Between 1 and 4 years"
"No","Yes","Yes",0,1,0,1,1,0,0,"No","No","No","No","No","University of North Dakota","Hoonuit",1,2,11,2018,2,2018,2018,2020,2,0,"https://und.edu/academics/online/index.html?search=&level=&session=Self-Paced-Enroll-Anytime&subject=","","Priced per head, but provider gets 78%","No",2,"No","Hoonuit","Between 1 and 4 years"
"No","Yes","Yes",0,1,0,1,1,0,0,"No","No","No","No","No","University of North Dakota","Kaplan",1,2,12,2017,3,2017,2017,2020,2,0,"https://und.edu/academics/online/index.html?search=&level=&session=Self-Paced-Enroll-Anytime&subject=","","There is some kind of pricing per head or rev share here, but no details in this contract","No",2,"No","Kaplan","Between 1 and 4 years"
"No","No","No",0,1,0,1,1,0,0,"Yes","Yes","No","No","No","University of North Dakota","Kimberly Williams",0,0,7,2018,1,2018,2018,2019,0,0,"https://und.edu/academics/online/index.html?search=&level=&session=Self-Paced-Enroll-Anytime&subject=","","Priced per head, but provider gets 62%","Yes",0,"No","Kimberly Williams","1 year"
"No","No","No",0,1,0,1,1,0,0,"No","No","No","No","No","University of North Dakota","Public Consulting Group",1,0,7,2018,2,2018,2018,2020,2,0,"https://und.edu/academics/online/index.html?search=&level=&session=Self-Paced-Enroll-Anytime&subject=","","Priced per head, but provider gets 70%-83%","Yes",2,"No","Public Consulting Group","Between 1 and 4 years"
"No","No","No",0,1,0,1,1,0,0,"No","No","No","No","No","University of North Dakota","Professional Development Institute",1,0,3,2016,3,2016,2016,2019,2,0,"https://und.edu/academics/online/index.html?search=&level=&session=Self-Paced-Enroll-Anytime&subject=","","Priced per head, but provider gets 50%","Yes",2,"No","Professional Development Institute","Between 1 and 4 years"
"No","No","No",0,1,0,1,1,0,1,"No","No","No","No","No","University of North Dakota","Protrain",1,0,9,2013,888,2013,2013,,2,1,"https://und.edu/academics/online/index.html?search=&level=&session=Self-Paced-Enroll-Anytime&subject=","","Priced per head, provider gets a share but amount not specifed in contract","Yes",2,"No","Protrain","Indefinite"
"No","No","No",0,1,0,1,1,0,0,"No","No","No","No","No","University of North Dakota","Continuing Education Associates",1,0,4,2016,3,2016,2016,2019,2,0,"https://und.edu/academics/online/index.html?search=&level=&session=Self-Paced-Enroll-Anytime&subject=","","Priced per head, provider gets a share but amount not specifed in contract","Yes",2,"No","Continuing Education Associates","Between 1 and 4 years"
"No","Yes","Yes",1,0,0,1,1,0,0,"Yes","Yes","No","No","No","University of North Dakota","The CE Shop",1,2,7,2018,2,2018,2018,2020,0,0,"https://und.edu/academics/online/index.html?search=&level=&session=Self-Paced-Enroll-Anytime&subject=","","80% rev share to provider","No",0,"No","The CE Shop","Between 1 and 4 years"
"No","No","No",0,1,0,1,1,0,0,"No","No","No","No","No","University of North Dakota","Virtual Education Software, Inc (VESi)",1,0,7,2018,2,2018,2018,2020,2,0,"https://und.edu/academics/online/index.html?search=&level=&session=Self-Paced-Enroll-Anytime&subject=","","Priced per head, provider gets 42%-54%","Yes",2,"No","Virtual Education Software, Inc (VESi)","Between 1 and 4 years"
"No","Yes","Yes",0,0,0,0,0,0,1,,,,"Yes","Yes","University of North Texas","Blackboard",1,2,9,2002,5,2002,2014,2015,-999,1,"","$255,025 but in 2012 it was $75,097. Could be different products though","","No",,,"Blackboard","Between 5 and 9 years"
"No","Yes","Yes",1,0,1,1,0,0,1,"No","No","No","No","No","University of Rhode Island","Academic Partnerships",1,2,6,2014,4,2014,2015,2019,2,1,"https://web.uri.edu/online/","","50% rev share","No",2,"No","Academic Partnerships","Between 1 and 4 years"
"No","No","No",0,0,0,0,0,0,0,,,,"Yes","Yes","University of South Alabama","Longsight",1,0,6,2016,3,2016,2016,2019,-999,0,"","$144K Y1, $139 Y2, $139 Y3","","Yes",,,"Longsight","Between 1 and 4 years"
"No","Yes","Yes",0,0,0,0,0,0,1,,,,"Yes","Yes","University of Southern Mississippi","Blackboard",1,2,7,2011,3,2011,2014,2019,-999,1,"","Amount is hard to follow. But on page 489 we see $2,596,009.73 for 2014-2019","","No",,,"Blackboard","Between 1 and 4 years"
"No","No","No",0,0,0,1,0,0,1,"No","No","No","Yes","No","University of Texas","Big Tomorrow",1,0,5,2014,5,2014,2016,2019,2,0,"https://utsystem.edu/finish/current-ut-students/degree-programs-courses","","","Yes",2,"No","Big Tomorrow","Between 5 and 9 years"
"No","No","No",0,0,0,1,1,0,1,"Yes","Yes","No","Yes","No","University of Texas","Classmate/MathHelp",1,0,2,2004,3,2004,2009,2010,0,0,"https://utsystem.edu/finish/current-ut-students/degree-programs-courses","$7500 conversion fee, $500 per lesson (for total of $23K)","","Yes",0,"No","Classmate/MathHelp","Between 1 and 4 years"
"No","No","No",0,0,0,1,0,1,1,"No","No","No","Yes","No","University of Texas","Council for Aid to Education",0,0,4,2015,5,2015,2016,2020,2,0,"https://utsystem.edu/finish/current-ut-students/degree-programs-courses","Addendum is $4560, another $117,000, another $232,350, another $421,850, another $119,400, another $200,440, and $113,300, $140,550","","Yes",2,"No","Council for Aid to Education","Between 5 and 9 years"
"No","No","No",0,0,0,1,0,1,1,"No","No","No","Yes","No","University of Texas","Elephant Productions",1,0,6,2014,5,2014,2016,2019,2,0,"https://utsystem.edu/finish/current-ut-students/degree-programs-courses","One addendum is $352,800, another is $47,000, another $38,400, another $207,800, another $163,725, another $327,450","","Yes",2,"No","Elephant Productions","Between 5 and 9 years"
"No","No","No",0,0,0,1,0,0,1,"No","No","No","Yes","No","University of Texas","Enspire",1,0,6,2014,5,2014,2014,2019,2,0,"https://utsystem.edu/finish/current-ut-students/degree-programs-courses","","","Yes",2,"No","Enspire","Between 5 and 9 years"
"No","Yes","Yes",1,0,1,1,0,0,0,"No","No","No","No","No","University of Texas","Academic Partnerships",1,2,11,2011,1,2011,2011,2012,2,0,"https://utsystem.edu/finish/current-ut-students/degree-programs-courses","","50% rev share","No",2,"No","Academic Partnerships","1 year"
"No","No","No",0,0,0,1,0,0,1,"No","No","No","Yes","No","University of Texas","Alivetek",1,0,3,2015,5,2015,2015,2020,2,0,"https://utsystem.edu/finish/current-ut-students/degree-programs-courses","Not to exceed 1 million","","Yes",2,"No","Alivetek","Between 5 and 9 years"
"No","Yes","Yes",0,0,0,0,0,0,1,,,,"Yes","Yes","University of Texas","Blackboard",1,2,7,2002,2,2002,2009,2012,-999,1,"","Initially 173K in 2002, which included "online courseware management system license and hosting"; 04-05 = 97K","","No",,,"Blackboard","Between 1 and 4 years"
"No","No","No",0,0,0,1,0,0,1,"No","No","No","Yes","No","University of Texas","BrightLeaf Group",1,0,6,2014,5,2014,2015,2019,2,0,"https://utsystem.edu/finish/current-ut-students/degree-programs-courses","Addendums list prices for two separate projects, both capped at around 85K, and a third at 154K","","Yes",2,"No","BrightLeaf Group","Between 5 and 9 years"
"Yes","No","Yes",1,0,0,1,1,0,1,"No","No","No","No","No","University of Texas at Austin","Trilogy",1,1,4,2019,6,2019,2019,2023,2,0,"https://professionaled.utexas.edu/online-learning","","Redacted","No",2,"No","Trilogy","Between 5 and 9 years"
"Yes","No","Yes",1,0,0,1,1,0,1,"No","No","No","No","No","University of Texas at San Antonio","Trilogy",1,1,2,2018,3,2018,2018,2021,2,1,"https://online.utsa.edu/","",".8","No",2,"No","Trilogy","Between 1 and 4 years"
"No","No","No",0,1,1,1,0,0,1,"No","No","No","No","No","University of Texas El Paso","Pearson",1,0,12,2008,6,2008,2014,2019,2,0,"https://www.utep.edu/extendeduniversity/utepconnect/","","$68-$240 per head, depends on program","Yes",2,"No","Pearson","Between 5 and 9 years"
"Yes","No","Yes",1,0,1,1,0,0,0,"No","No","No","No","No","University of Vermont","Bisk",1,1,4,2003,,2003,2003,,2,0,"https://learn.uvm.edu/online/","","Revenue share redacted","No",2,"No","Bisk","10 years or more"
"No","Yes","Yes",0,0,0,0,0,0,1,,,,"Yes","Yes","University of Vermont","Blackboard",1,2,4,2003,888,2003,2003,,-999,1,"","","","No",,,"Blackboard","Indefinite"
"No","Yes","Yes",1,0,1,1,1,0,1,"Yes","Yes","No","No","No","University of Vermont","Ed2Go",1,2,1,2004,888,2004,2004,,0,1,"https://learn.uvm.edu/online/","","Revenue share not included in contract provided","No",0,"No","Ed2Go","Indefinite"
"Yes","No","Yes",1,0,1,1,0,0,0,"No","No","No","No","No","University of Virginia","Noodle Partners",1,1,8,2018,3,2017,2018,2021,2,0,"https://online.virginia.edu/","","","No",2,"No","Noodle Partners","Between 1 and 4 years"
"Yes","No","Yes",1,0,1,1,0,0,0,"No","No","No","No","No","University of Washington","Noodle Partners",1,1,3,2020,4,2020,2020,2024,2,0,"https://www.pce.uw.edu/online","","","No",2,"No","Noodle Partners","Between 1 and 4 years"
"No","Yes","Yes",1,0,1,0,0,0,0,"No","No","No","No","No","University of West Florida","Academic Partnerships",1,2,5,2011,5,2011,2015,2020,2,0,"https://onlinedegrees.uwf.edu/online-degrees/","",".5","No",2,"No","Academic Partnerships","Between 5 and 9 years"
"No","Yes","Yes",1,0,1,1,1,1,0,"No","No","No","No","No","University of West Florida","The Learning House",1,2,4,2017,5,2017,2018,2023,2,0,"https://onlinedegrees.uwf.edu/online-degrees/","","80% for bootcamp; 30%-38% for other online programs on page 2","No",2,"No","The Learning House","Between 5 and 9 years"
"No","No","No",0,1,0,0,1,0,0,"Yes","Yes","No","No","No","University of West Florida","Instructional Connections",1,0,4,2015,4,2015,2015,2019,0,0,"https://onlinedegrees.uwf.edu/online-degrees/","","$35-$45 a head for ug and grad classes","Yes",0,"No","Instructional Connections","Between 1 and 4 years"
"Yes","No","Yes",1,0,0,1,0,0,1,"Yes","Yes","No","No","No","University of Wisconsin","Trilogy",1,1,5,2018,3,2018,2018,2021,0,0,"https://online.wisc.edu/","","Amount of rev. share and $ given to University redacted on page 5; "TES shall collect all revenue related to the Program on behalf of UW-EX"","No",0,"No","Trilogy","Between 1 and 4 years"
"No","No","No",0,0,0,0,0,1,0,,,,"Yes","No","University of Wyoming","Wiley",1,0,8,2020,2,2020,2020,2022,-999,0,"","Shall not exceed 2,000,000","","Yes",,,"Wiley","Between 1 and 4 years"
"No","Yes","Yes",0,0,0,0,0,0,0,,,,"Yes","Yes","Victoria College","Instructure",1,2,4,2016,4,2016,2018,2019,-999,0,"","$112,480 for 4 years","","No",,,"Instructure","Between 1 and 4 years"
"No","Yes","Yes",1,0,1,1,1,0,1,"No","Yes","No","No","No","Victoria College","Ed2Go",1,2,10,1999,888,1999,1999,,1,1,"https://www.victoriacollege.edu/Explore/Students/DistanceEducation","","Revenue share not included in contract provided","No",1,"No","Ed2Go","Indefinite"
"No","No","No",0,0,0,1,0,0,0,"Yes","Yes","No","Yes","No","Victoria College","Monterey Institute of Technology",0,0,6,2016,1,2016,2016,2017,0,0,"https://www.victoriacollege.edu/Explore/Students/DistanceEducation","$3000 for standard annual membership to download all online content in which the university is interested","","Yes",0,"No","Monterey Institute of Technology","1 year"
"No","Yes","Yes",0,0,0,0,0,0,1,,,,"Yes","Yes","Washington State Board for Community and Technical Colleges","Blackboard",1,2,7,2005,3,2005,2014,2017,-999,1,"","Between $250K-$270K a year","","No",,,"Blackboard","Between 1 and 4 years"
"No","Yes","Yes",0,1,0,0,0,0,0,"No","No","No","No","Yes","Washington State Board for Community and Technical Colleges","Instructure",1,2,6,2012,4,2012,2012,2016,2,0,"[ALERT: NO MAIN ONLINE PAGE]","","$8.82 per FTE, per year","No",2,"No","Instructure","Between 1 and 4 years"
"No","Yes","Yes",0,0,0,0,0,0,0,,,,"Yes","Yes","Washington State University","Angel Learning/ Blackboard",1,2,3,2009,3.5,2009,2010,2011,-999,0,"","$689,610 for 3.5 year period, was revised in 2010 though for less","","No",,,"Angel Learning/ Blackboard","Between 1 and 4 years"
"No","Yes","Yes",0,0,0,0,0,1,1,,,,"Yes","Yes","Washington State University","Blackboard",1,2,9,2013,1,2013,2016,2017,-999,1,"","$328,594 for one year--far more pricey than Angel Learning. See actual invoice on pg. 91 (product is still Angel); email indicates in 2015 paid $464,665 but that is hard to verify other documents indicate closer to 300K. Blackboard for 2015 is $380,579. Seems to be straightup transition to that system. Can see how costs increase from move to Blackboard control of Angel and move to Blackboard products","","No",,,"Blackboard","1 year"
"Yes","No","Yes",1,0,1,1,0,0,0,"No","No","No","No","No","Washington State University","Pearson/ EmbanetCompass",1,1,2,2010,10,2010,2014,2020,2,0,"https://online.wsu.edu/","","Revenue share partially redacted for Embanet. In 2016 transition to Pearson (with no Embanet in term) rev share is 35%","No",2,"No","Pearson/ EmbanetCompass","10 years or more"
"No","No","No",0,0,0,1,0,0,0,"Yes","Yes","No","Yes","No","Washington State University","Monterey Institute of Technology",0,0,10,2007,2,2007,2007,2009,0,0,"https://online.wsu.edu/","","","Yes",0,"No","Monterey Institute of Technology","Between 1 and 4 years"
"Yes","No","Yes",1,0,0,0,0,0,0,"No","No","No","No","No","West Virginia University","Coursera",1,1,3,2013,3,2013,2016,2022,2,0,"https://online.wvu.edu/","","50% rev share","No",2,"No","Coursera","Between 1 and 4 years"
"No","Yes","Yes",0,0,0,0,0,0,1,,,,"Yes","Yes","Western New Mexico University","Blackboard",1,2,6,2011,1,2011,2011,2012,-999,1,"","$1,364,232 is cost for multiple institution contract but $107,500 to this specific school","","No",,,"Blackboard","1 year"
"No","Yes","Yes",0,0,0,0,0,0,1,,,,"Yes","Yes","Wichita State Unviersity","Blackboard",1,2,11,2016,3,2016,2020,2021,-999,1,"","Between 2.4 mi and 2.7 mil. Over 3 one-year periods","","No",,,"Blackboard","Between 1 and 4 years"
"No","Yes","Yes",1,0,1,1,1,1,1,"No","No","No","No","No","Youngstown State University","Academic Partnerships",1,2,12,2018,8,2018,2021,2029,2,0,"https://ysu.edu/academics/youngstown-state-online","","Redacted","No",2,"No","Academic Partnerships","Between 5 and 9 years"
